timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
6098,NORMAL,68.7086203431915,68.7086203431915,0.182787196473789,16.199377695111,31.1964554516067,0.168164220755886,285.351025103241,0,0,0,285.351025103242,29.059267366104,0,0,19969.9930960334,2372.90099472517,-25689.6471732362,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.00384179270343105,0.340475986446486,0.655682220850083,1,KALMAN_PRIOR_POSTERIOR,234.456396730791,85.1563424998316,197.066793300085,85.1563424998316,-16.4477221566401,6,51.1964554516066,19.9999999999999,119.999999999999,40.9571643612853,0.153841792703431,0.254961346562226,0.591196860734343,0,0.390652044630411,0.609347955369589,1,0,0.165675776757541,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,68.7086203431915,68.7086203431915,0,0,0,0.5,16.199377695111,63161.170424432,0,0.182787196473789,31.1964554516067,0,0,0,2.1952,66.5134203431915,0
6099,NORMAL,77.3524827151351,77.3524827151351,3.36043210169758,19.1425140912618,33.7195365221757,3.09159753356178,337.194188678206,0,0,0,337.194188678208,31.4094782481494,0,0,21846.7225321295,2727.22931467642,-28682.3204083671,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.0597702545212034,0.340477922119733,0.599751823359064,1,KALMAN_PRIOR_POSTERIOR,232.845181443293,99.3969923413456,196.849430689757,99.3969923413456,-22.0445096262106,6,78.2669923413456,20.0000000000008,120.000000000005,56.2224827151351,0.209770254521203,0.255162322528927,0.53506742294987,0.313637397897065,0.255535563609942,0.430827038492993,1,0,0.112258875568945,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,77.3524827151351,77.3524827151351,0,0,0,0.5,19.1425140912618,63498.3646131102,0,3.36043210169758,33.7195365221757,0,0,0,4.0768,73.2756827151351,0
6100,NORMAL,79.8194675210613,79.8194675210613,0,20,34.2579622732106,0,352.29874933944,0,0,0,352.298749339439,31.9109967351882,0,0,21355.4983675941,2829.43497310927,-29978.1016307053,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0.368609493649835,0.631390506350165,1,KALMAN_PRIOR_POSTERIOR,226.928557193049,106.78737140252,196.686157961273,106.78737140252,-26.9679038814582,6,56.3066496062,20,120,45.04531968496,0.149085228257937,0.290174751668624,0.560740020073439,0.036384465197585,0.355197834356633,0.608417700445782,1,0,0.121370052526532,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,79.8194675210613,79.8194675210613,0,4.43150524785075,0,0.526312062409114,20,63850.6633624497,0,0,34.2579622732106,0,0,0,1.8816,77.9378675210613,0
6101,NORMAL,74.1313900980352,74.1313900980352,0,20,34.2425920682475,0,352.29874933944,0,0,0,352.298749339439,31.8966587426316,0,0,21348.3293713158,2752.90948375511,-28133.2470676023,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0.368713942999556,0.631286057000444,1,KALMAN_PRIOR_POSTERIOR,216.52910257339,108.142054661994,196.25410090763,108.142054661994,-34.0106645639586,6,63.5604433526018,20,120,50.8483546820814,0.148214794235655,0.298744978971036,0.553040226793309,0.14659827390856,0.314661115389802,0.538740610701638,1,0,0.0171404546048245,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,74.1313900980352,74.1313900980352,0,0,1.24120197021232,0.518146259973506,20,64202.9621117891,0,0,34.2425920682475,0,0,0,0,74.1313900980352,0
6102,NORMAL,66.9745246638223,66.9745246638223,0,15.2945218288166,33.3082343509787,0,269.412045601842,0,0,0,269.412045601843,31.0262929331681,0,0,20913.146466584,2365.17959836208,-25181.0121277612,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0.314684249021554,0.685315750978446,1,KALMAN_PRIOR_POSTERIOR,208.494937573283,102.905435564449,196.298840086187,102.905435564449,-35.9309109006269,6,53.3082343509787,20,120,42.646587480783,0.0963396162531758,0.325496032439676,0.578164351307148,0,0.375176560310008,0.624823439689992,1,0,0.103750355964958,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,66.9745246638223,66.9745246638223,0,0,2.75823151597298,0.5,15.2945218288166,64472.374157391,0,0,33.3082343509787,0,0,0,0,66.9745246638223,0
6103,NORMAL,52.8476679793463,52.8476679793463,0.229693254480395,9.75229020477862,21.7356845200873,0.211317794121964,171.785982116939,0,0,0,171.78598211694,20.2465633151035,0,0,15599.3560634356,1658.20429699621,-18813.0022192758,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.00724180777193219,0.307471854839046,0.685286337389022,1,KALMAN_PRIOR_POSTERIOR,196.561820892657,94.1231317218262,195.576523608613,94.1231317218262,-41.2754637424799,6,72.9931317218262,20,119.999999999999,31.7176679793463,0.157241807771932,0.307471854839046,0.535286337389022,0.270345877735336,0.273998382152161,0.455655740112503,1,0,0.121804383037512,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,52.8476679793463,52.8476679793463,0,-1.49587944370547e-14,0,0.5,9.75229020477862,64644.1601395079,0,0.229693254480395,21.7356845200873,0,0,0,0,52.8476679793463,0
6104,NORMAL,37.7777778875239,37.7777778875239,0,5.07333534168338,11.5744425458405,0,89.3664847927318,0,0,0,89.3664847927284,10.781465426724,0,0,10790.732713362,1068.33825452504,-12256.8279675587,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0.304745496723946,0.695254503276054,1,KALMAN_PRIOR_POSTERIOR,183.977037003761,79.4988401244848,194.883008993586,79.4988401244848,-41.7210622369609,6,58.3688401244848,20,120,16.6477778875239,0.134961789187302,0.319783707536644,0.545254503276054,0.093584611815845,0.342648576832184,0.563766811351971,1,0,0.0445600371692608,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,37.7777778875239,37.7777778875239,0,0,0,0.5,5.07333534168338,64733.5266243006,0,0,11.5744425458405,0,0,0,2.1952,35.5825778875239,0
6105,NORMAL,23.8817028756082,23.8817028756082,0,-3.5527136788005e-15,2.75170287560819,0,0,0,0,0,0,2.56317917461372,0,0,6681.58958730686,477.634057512163,-6203.9555297947,1,1,PASS_RELAXED,0,1,model_online_prior_posterior_event_aware,0,-1.29109640081154e-15,1,1,KALMAN_PRIOR_POSTERIOR,172.877064200697,64.4964694309623,194.049916255403,64.4964694309623,-40.6147665553541,6,43.4700241591418,20,120,2.75170287560818,0.087725162971746,0.368889916216766,0.543384920811488,0,0.460087160908421,0.539912839091579,1,0,0.0982124173602433,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,23.8817028756082,23.8817028756082,0,0,0,0.5,-3.5527136788005e-15,64733.5266243006,0,0,2.75170287560819,0,0,0,8.7808,15.1009028756082,0
6106,NORMAL,15.5548032946078,15.5548032946078,0,0,0,0,0,0,0,0,-334.545256849218,0,0,0,5400,478.351967053922,4566.05545129775,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,167.485705367358,52.8934729063103,193.937538667142,52.8934729063103,-37.3386696117025,6,31.7634729063103,0,0,0,0.134251718703785,0.268889916216766,0.596858365079449,0.262245994600239,0,0.737754005399761,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,15.5548032946078,15.5548032946078,0,0,0,0.5,0,64398.9813674514,5.57519670539219,0,0,0,0,0,15.3664,0.188403294607811,0
6107,NORMAL,19.58605859082,19.58605859082,0,0,0,0,0,0,0,0,-114.247909341735,0,0,0,5400,448.8394140918,-1711.08987697659,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,168.542899820361,48.6167717611325,193.978809709418,48.6167717611325,-29.0307131703125,6,27.4867717611325,0,0,0,0.13716537709058,0.174778445540898,0.688056177368522,0.14257645695177,0,0.85742354304823,1,0,0.188222941351736,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,19.58605859082,19.58605859082,0,0,0,0.5,0,64284.7334581097,1.90394140917998,0,0,0,0,0,19.4432,0,0.142858590820011
6108,NORMAL,24.8430153312538,24.8430153312538,0.207698586959822,0,3.14531674429396,0.191082700003036,0,0,0,0,0,2.92982018230255,0,0,6933.69986315237,496.860306625076,-6436.83955652729,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.0619438226314812,0,0.938056177368519,1,KALMAN_PRIOR_POSTERIOR,156.769874594761,49.9778600080715,192.257107239943,49.9778600080715,-25.1348446768177,6,23.5210825719611,0,0,3.35301533125378,0.0937476640693854,0.118196158562092,0.788056177368522,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,24.8430153312538,24.8430153312538,0,0,0,0.5,0,64284.7334581097,0,0.207698586959822,3.14531674429396,0,0,0,21.4816,0,3.36141533125378
6109,NORMAL,29.5966277585666,29.5966277585666,0,0,8.10662775856655,0,0,0,0,0,0,7.5512096478368,0,0,9175.6048239184,591.932555171331,-8583.67226874707,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,159.726424115504,53.4102653979904,192.732063250473,53.4102653979904,-23.8136376394238,6,22.8320105386562,0,0,8.10662775856655,0.0609359816451006,0.07682750306536,0.862236515289539,0,0,1,1,0,0.148360675842034,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,29.5966277585666,29.5966277585666,0,0,0,0.5,0,64284.7334581097,0,0,8.10662775856655,0,0,0,24.7744,0,4.82222775856656
6110,NORMAL,34.0802707741665,34.0802707741665,0,0,12.5902707741665,0,0,0,0,0,0,11.7276523649798,0,0,11263.8261824899,681.605415483329,-10582.2207670066,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,161.932286568186,56.9364366791492,193.227394883688,56.9364366791492,-22.8561659049827,6,23.2810168798664,0,0,12.5902707741664,0.0396083880693154,0.0499378769924841,0.9104537349382,0,0,1,1,0,0.0964344392973222,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,34.0802707741665,34.0802707741665,0,0,0,0.5,0,64284.7334581097,0,0,12.5902707741665,0,0,0,27.5968,0,6.48347077416645
6111,NORMAL,36.2762334213274,36.2762334213274,0,0,14.7862334213274,0,0,0,0,0,0,13.7731503553576,0,0,12286.5751776788,725.524668426548,-11561.0505092523,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,164.692795450821,60.5604798306078,193.668456394593,60.5604798306078,-24.2842464092804,6,18.6499065999562,0,0,14.7862334213274,0.0257454522450551,0.0324596200451147,0.94179492770983,0,0,1,1,0,0.0626823855432594,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,36.2762334213274,36.2762334213274,0,0,0,0.5,0,64284.7334581097,0,0,14.7862334213274,0,0,0,27.7536,0,8.52263342132742
6112,NORMAL,33.2962707741665,33.2962707741665,-0,0,11.8062707741664,0,0,0,0,0,0,10.997353548006,0,0,10898.676774003,665.925415483329,-10232.7513585197,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,-0,0,1,1,KALMAN_PRIOR_POSTERIOR,168.307219540748,62.2350497656765,193.785422546292,62.2350497656765,-28.9387789915101,6,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED_NO_OPTIONAL_PRODUCT,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,33.2962707741665,33.2962707741665,0,0,0,0.5,0,64284.7334581097,0,-0,11.8062707741664,0,0,0,26.8128,0,6.48347077416645
6113,NORMAL,29.5470153312538,29.5470153312538,2.22168533626192,0,5.83532999499186,2.04395050936097,0,0,0,0,0,5.43551358820517,0,0,9385.00610990639,590.940306625076,-8794.06580328131,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.275745452245056,0,0.724254547754944,1,KALMAN_PRIOR_POSTERIOR,170.402646827317,60.7483220881371,193.733069441602,60.7483220881371,-31.2013067568833,6,39.2583220881371,0,0,8.05701533125378,0.125745452245055,0.0324596200451149,0.84179492770983,1,0,0,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,29.5470153312538,29.5470153312538,0,0,0,0.5,0,64284.7334581097,0,2.22168533626192,5.83532999499186,0,0,0,26.1856,0,3.36141533125378
6114,NORMAL,24.304,24.304,0.780297513499992,0,2.3937024865,0.717873712419993,0,0,0,0,0,2.22969290969525,0,0,6959.92815654802,486.08,-6473.84815654802,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.245840426433521,0,0.754159573566479,1,KALMAN_PRIOR_POSTERIOR,176.991554824165,59.053831705517,194.268978128606,59.053831705517,-34.749831705517,6,37.563831705517,0,0,3.174,0.225745452245055,0.0324596200451149,0.74179492770983,1,0,0,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,24.304,24.304,0,0,0,0.5,0,64284.7334581097,0,0.780297513499992,2.3937024865,0,0,0,24.304,0,0
6115,NORMAL,22.1088,22.1088,0.629431917029839,0,2.3937024865,0.579077363667452,0,0,0,0,-122.672331444934,2.22969145717845,0,0,6873.87369406304,503.506032105895,-2891.38034217883,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.208205072290173,0,0.791794927709827,1,KALMAN_PRIOR_POSTERIOR,187.121450347713,56.7608384702358,195.001494947452,56.7608384702358,-34.6520384702358,6,95.4808384702358,0,0,0.978800000000003,0.325745452245055,0.0324596200451149,0.64179492770983,1,0,0,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,22.1088,22.1088,0,0,0,0.5,0,64162.0611266647,2.04433440352983,0.629431917029839,2.3937024865,0,0,0,22.1088,0,0
6116,NORMAL,21.6384,21.6384,1.06643055382785,0,2.3937024865,0.981116109521625,0,0,0,0,-177.121694589128,2.22969000466354,0,0,7123.13699023518,521.319991209835,-1578.64574047766,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.30820507229017,0,0.69179492770983,1,KALMAN_PRIOR_POSTERIOR,194.812285214601,55.7778363881956,195.508001608904,55.7778363881956,-34.1394363881956,6,94.4978363881956,0,0,0.508400000000002,0.425745452245055,0.0324596200451149,0.54179492770983,1,0,0,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,21.6384,21.6384,0,0,0,0.5,0,63984.9394320756,2.95173304032784,1.06643055382785,2.3937024865,0,0,0,21.6384,0,0
6117,NORMAL,20.2272,20.2272,-1.25455201782643e-14,0,0,-1.15418785640031e-14,0,0,0,0,-54.1734173417353,0,0,0,5399.99999999999,431.627999999999,-3432.01388418838,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,200.677237970506,55.7049633216162,195.870789496948,55.7049633216162,-35.4777633216162,6,94.4249633216162,0,0,0,0.525745452245055,0.0324596200451149,0.44179492770983,1,0,0,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,20.2272,20.2272,0,0,0,0.5,0,63930.7660147339,0.902799999999983,-1.25455201782643e-14,0,0,0,0,20.2272,0,0
6118,NORMAL,19.6960684062998,19.6960684062998,4.44089209850063e-15,0,-0,4.08562073062058e-15,0,0,0,0,-86.044500072021,0,0,0,5400,436.939315937002,-2522.83866202048,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,205.822923798133,55.3464098319435,196.05328559264,55.3464098319435,-35.6503414256437,6,34.2583703805908,0,0,0,0.425745452245055,0.0324596200451149,0.54179492770983,-1.47259001752018e-14,0,1.00000000000001,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,19.6960684062998,19.6960684062998,0,0,0,0.5,0,63844.7215146619,1.43393159370019,4.44089209850063e-15,0,0,0,0,18.1888,1.5072684062998,0
6119,NORMAL,35.8388689084949,35.8388689084949,5.42103019329755,0,9.28783871519737,4.98734777783375,0,0,0,0,0,8.65143466781265,0,0,11521.1625339265,716.777378169898,-10804.3851557566,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.368555204823853,0,0.631444795176147,1,KALMAN_PRIOR_POSTERIOR,214.940919774783,57.2449533544568,196.647839528345,57.2449533544568,-21.4060844459619,6,90.2767951296268,0,0,14.7088689084949,0.497456451794528,0.0210987530293246,0.481444795176147,0.630634022386407,0,0.369365977613593,1,0,0.143421999098947,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,35.8388689084949,35.8388689084949,0,0,0,0.5,0,63844.7215146619,0,5.42103019329755,9.28783871519737,0,0,0,17.5616,18.2772689084949,0
6120,NORMAL,57.7729467258116,57.7729467258116,12.9142534061608,0,23.3686933196508,11.8811131336679,0,0,0,0,0,21.7674529051434,0,0,19135.193604652,1155.45893451623,-17979.7346701358,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.355931768821126,0,0.644068231178874,1,KALMAN_PRIOR_POSTERIOR,223.17986141228,69.2389011238939,197.068922372171,69.2389011238939,-11.4659543980823,6,53.1043245764214,20.0000000000001,120.000000000001,36.2829467258116,0.397456451794528,0.108475317026598,0.494068231178874,0,0.37661716177594,0.62338283822406,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,57.7729467258116,57.7729467258116,0,0,0,0.5,0,63844.7215146619,0,12.9142534061608,23.3686933196508,0,0,0,18.1888,38.9421012954939,0.642045430317657
6121,NORMAL,76.0778919169781,76.0778919169781,8.0493368530208,14.0776130785443,32.4609419854131,7.40538990477914,247.976274062785,0,0,0,247.976274062785,30.236765491783,0,0,22295.6763230385,22389.4747975593,-6938.80865789975,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.147456451794528,0.257888930753265,0.594654617452207,1,KALMAN_PRIOR_POSTERIOR,230.873370024967,87.4434774314219,197.246310844539,87.4434774314219,-11.3655855144437,6,72.4609419854131,40,240,54.5878919169781,0.297456451794528,0.208475317026598,0.494068231178874,0,0.552021529171568,0.447978470828432,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,76.0778919169781,76.0778919169781,0,0,0,0.5,14.0776130785443,64092.6977887246,0,8.0493368530208,32.4609419854131,0,0,0,18.6592,56.0860193636128,1.33267255336529
6122,NORMAL,91.3140623368457,91.3140623368457,12.5394092613767,20,33.3692331949241,11.5362565204666,352.29874933944,0,0,0,352.298749339439,31.0828955414014,0,0,23710.1493356127,3059.32686942495,-31932.7331610759,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.190254400546797,0.30345034057196,0.506295258881243,1,KALMAN_PRIOR_POSTERIOR,233.80640545084,103.875803070376,197.061012023182,103.875803070376,-12.5617407335303,6,82.3858030703759,40.0000000000002,240,65.9086424563008,0.231651830459397,0.305441146787587,0.462907022753016,0.109443247979868,0.485520544915138,0.405036207104994,1,0,0.193931659521978,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,91.3140623368457,91.3140623368457,0,3.91541988054492,0,0.523247805540735,20,64444.9965380641,0,12.5394092613767,33.3692331949241,0,0,0,19.6,69.5515916673121,2.16247066953362
6123,NORMAL,99.7034177518232,99.7034177518232,22.8080252033555,20,33.5624845059892,20.983383187087,352.29874933944,0,0,0,352.298749339439,31.262980038777,0,0,26067.5019842894,3227.1139777245,-33439.0951740344,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.298649639633932,0.261881190476758,0.43946916988931,1,KALMAN_PRIOR_POSTERIOR,232.235406154163,116.953137136681,196.840106683102,116.953137136681,-17.2497193848577,6,95.4631371366809,40,240,76.3705097093447,0.230868855562617,0.345190212078916,0.423940932358467,0.229414759325739,0.419009904762813,0.351575335911448,1,0,0.0794981305826581,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,99.7034177518232,99.7034177518232,0,1.84290804247844,0,0.534190072042951,20,64797.2952874035,0,22.8080252033555,33.5624845059892,0,0,0,18.816,77.5260024205694,3.36141533125378
6124,NORMAL,100.086227758567,100.086227758567,0.00350960014087676,20,34.1936901994181,0.00322883212960662,352.29874933944,0,0,0,352.298749339439,31.8510146740892,0,0,21326.2822567557,3234.77017785937,-36125.8441768497,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,6.47561157007473e-05,0.369022755307789,0.63091248857651,1,KALMAN_PRIOR_POSTERIOR,226.351658802179,123.76730891216,196.675790767267,123.76730891216,-23.681081153593,6,54.1936901994181,20,120,43.3549521595345,0.150064756115701,0.353539966518745,0.496395277365554,0,0.369046653335572,0.630953346664428,1,0,0.161608198893832,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,100.086227758567,100.086227758567,0,24.3990279590076,0,0.679059300549559,20,65149.594036743,0,0.00350960014087676,34.1936901994181,0,0,0,16.464,78.8,4.82222775856656
6125,NORMAL,96.8174967871858,96.8174967871858,22.0540235427222,20,33.2734732444636,20.2897016593044,352.29874933944,0,0,0,352.298749339439,30.993916975171,0,0,25766.4868858186,3169.39555843176,-32588.2838586533,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.292775208036302,0.265507296180354,0.441717495783344,1,KALMAN_PRIOR_POSTERIOR,215.970680171526,123.367377017704,196.242170802087,123.367377017704,-26.5498802305185,6,101.877377017704,20,120,75.3274967871858,0.250064756115701,0.305739119580482,0.444196124303817,0.477082402355081,0.196314437861159,0.32660315978376,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,96.8174967871858,96.8174967871858,0,0,0,0.679059300549559,20,65501.8927860824,0,22.0540235427222,33.2734732444636,0,0,0,13.9552,76.3788260130193,6.48347077416645
6126,NORMAL,95.1216543256459,95.1216543256459,3.8554516816185,20,32.270605327773,3.54701554708902,352.29874933944,0,0,0,352.298749339439,30.0598264654489,0,0,21281.1969640258,3135.47870920096,-33907.6309413946,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.0686927229000493,0.356340727741723,0.574966549358228,1,KALMAN_PRIOR_POSTERIOR,207.939955561873,119.907243108344,196.286467517499,119.907243108344,-24.7855887826983,6,62.258809516691,20,120,49.8070476133528,0.21869272290005,0.311164315466901,0.47014296163305,0.160430375499554,0.321239679255965,0.518329945244482,1,0,0.0627440664313029,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,95.1216543256459,95.1216543256459,0,17.5055973162544,0,0.782998784614819,20,65854.1915354218,0,3.8554516816185,32.270605327773,0,0,0,13.0144,65.7029259899193,16.4043283357266
