timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
6356,NORMAL,602.896,274.002972801495,200,30,22.8729728014947,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.3026614923712,328.893027198505,0,204070.594958773,8122.30007607569,-195948.294882698,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.790910937552033,0.118636640632805,0.0904524218151618,1,KALMAN_PRIOR_POSTERIOR,190.680731977839,414.826614870361,195.357135785919,414.826614870361,188.069385129639,6,252.872972801495,30,180,202.298378241196,0.786791308064406,0.0861387351404891,0.127069956795105,0.790910937552033,0.118636640632805,0.0904524218151618,1,0,0.0394342684399387,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,328.893027198505,1,MAIN_CONCLUSION_ELIGIBLE,602.896,274.002972801495,328.893027198505,0,0,0.89375,30,0,0,200,22.8729728014947,0,0,0,602.896,0,0
6357,NORMAL,595.448,272.890207123753,200,30,21.7602071237534,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.2661783484726,322.557792876247,0,198888.17923928,8100.04476252087,-190788.134476759,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794406718539477,0.119161007780922,0.0864322736796013,1,KALMAN_PRIOR_POSTERIOR,196.213243428221,514.57113677865,195.734543416349,514.57113677865,80.8768632213496,6,251.760207123753,30,180,201.408165699003,0.789456701730681,0.0976965305646404,0.112846767704679,0.794406718539477,0.119161007780922,0.0864322736796013,1,0,0.0284463781808524,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,322.557792876247,1,MAIN_CONCLUSION_ELIGIBLE,595.448,272.890207123753,322.557792876247,0,0,0.89375,30,0,0,200,21.7602071237534,0,0,0,595.448,0,0
6358,NORMAL,580.775122571734,272.829034304488,200,30,21.699034304488,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.2090930914181,307.946088267246,0,198602.752954008,8098.82130613556,-190503.931647873,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794599790788446,0.119189968618267,0.0862102405932874,1,KALMAN_PRIOR_POSTERIOR,201.051228040914,522.931729441921,195.927559061218,522.931729441921,57.8433931298127,6,251.699034304488,30,180,201.35922744359,0.791256782900899,0.10521923388341,0.103523983215692,0.794599790788446,0.119189968618267,0.0862102405932874,1,0,0.0186455689779736,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,307.946088267246,1,MAIN_CONCLUSION_ELIGIBLE,580.775122571734,272.829034304488,307.946088267246,0,0,0.89375,30,0,0,200,21.699034304488,0,0,0,580.454,0.321122571734203,0
6359,NORMAL,595.207244006232,273.089485722795,200,30,21.9594857227954,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.451547052446,322.117758283437,0,199815.022759147,8104.03033450171,-191710.992424645,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793778410152968,0.119066761522945,0.0871548283240867,1,KALMAN_PRIOR_POSTERIOR,210.075871337595,516.722349331829,196.528392465323,516.722349331829,78.484894674403,6,251.959485722795,30,180,201.567588578236,0.791256782900899,0.10521923388341,0.103523983215692,0.793778410152968,0.119066761522945,0.0871548283240867,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,322.117758283437,1,MAIN_CONCLUSION_ELIGIBLE,595.207244006232,273.089485722795,322.117758283437,0,0,0.89375,30,0,0,200,21.9594857227954,0,0,0,585.844,9.36324400623241,0
6360,NORMAL,614.858335867272,273.405746484328,200,30,21.9157464843283,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.4106977407815,341.452589382943,0,199610.776200825,8110.35554973237,-191500.420651092,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793916231085785,0.119087434662868,0.0869963342513475,1,KALMAN_PRIOR_POSTERIOR,219.084274893427,526.88679664121,196.9693383967,526.88679664121,87.9715392260621,6,251.915746484328,30,180,201.532597187463,0.791256782900899,0.10521923388341,0.103523983215692,0.793916231085785,0.119087434662868,0.0869963342513475,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,341.452589382943,1,MAIN_CONCLUSION_ELIGIBLE,614.858335867272,273.405746484328,341.452589382943,0,0,0.89375,30,0,0,200,21.9157464843283,0,0,0,591.92,22.2962904369541,0.642045430317657
6361,NORMAL,619.956444414348,273.78244756855,200,30,22.2924475685504,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.759012920689,346.173996845798,0,201352.352100362,8117.88957141681,-193234.462528946,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.792730824594573,0.118909623689186,0.0883595517162411,1,KALMAN_PRIOR_POSTERIOR,227.057244913003,541.213414581729,197.140918449946,541.213414581729,78.7430298326191,6,252.29244756855,30,180,201.83395805484,0.791256782900899,0.10521923388341,0.103523983215692,0.792730824594573,0.118909623689186,0.0883595517162411,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,346.173996845798,1,MAIN_CONCLUSION_ELIGIBLE,619.956444414348,273.78244756855,346.173996845798,0,0,0.89375,30,0,0,200,22.2924475685504,0,0,0,580.454,38.1697718609832,1.33267255336529
6362,NORMAL,602.468309118521,282.635332745686,200,30,31.1453327456862,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.9994184557374,319.832976372835,0,242554.379775604,8294.94727495952,-234259.432500645,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.765857072371146,0.114878560855672,0.119264366773182,1,KALMAN_PRIOR_POSTERIOR,230.351117902083,543.970779093638,196.931294696254,543.970779093638,58.4975300248831,6,261.145332745686,30,180,208.916266196549,0.782366884215485,0.108599998323701,0.109033117460813,0.765857072371146,0.114878560855672,0.119264366773182,1,0,0.0177797973708269,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,319.832976372835,1,MAIN_CONCLUSION_ELIGIBLE,602.468309118521,282.635332745686,319.832976372835,0,0,0.89375,30,0,0,200,31.1453327456862,0,0,0,552.426,47.8798384489877,2.16247066953362
6363,NORMAL,598.337873369153,281.995884463567,200,30,30.5058844635668,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.4005865529449,316.341988905587,0,239560.220261642,8282.15830931714,-231278.061952325,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.767736976121824,0.115160546418274,0.117102477459903,1,KALMAN_PRIOR_POSTERIOR,228.98807427486,529.656182682311,196.690750531995,529.656182682311,68.6816906868424,6,260.505884463567,30,180,208.404707570853,0.782366884215485,0.108599998323701,0.109033117460813,0.767736976121824,0.115160546418274,0.117102477459903,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,316.341988905587,1,MAIN_CONCLUSION_ELIGIBLE,598.337873369153,281.995884463567,316.341988905587,0,0,0.89375,30,0,0,200,30.5058844635668,0,0,0,530.866,64.1104580378996,3.36141533125378
6364,NORMAL,557.179116095955,282.375092589569,200,30,30.8850925895693,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.7501408844829,274.804023506386,0,241307.991919332,8289.74247183719,-233018.249447495,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.7666210361611,0.114993155424165,0.118385808414736,1,KALMAN_PRIOR_POSTERIOR,223.090449814655,522.411657361149,196.523204510902,522.411657361149,34.7674587348063,6,260.885092589569,30,180,208.708074071655,0.782366884215485,0.108599998323701,0.109033117460813,0.7666210361611,0.114993155424165,0.118385808414736,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,274.804023506386,1,MAIN_CONCLUSION_ELIGIBLE,557.179116095955,282.375092589569,274.804023506386,0,0,0.89375,30,0,0,200,30.8850925895693,0,0,0,508.228,44.1288883373883,4.82222775856656
6365,NORMAL,549.649165570575,281.687808366174,200,30,30.1978083661739,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.106960403268,267.961357204401,0,238092.089513257,8275.99678736928,-229816.092725888,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.768645982284916,0.115296897342737,0.116057120372347,1,KALMAN_PRIOR_POSTERIOR,212.616452067423,489.290236841042,196.098283057756,489.290236841042,60.358928729533,6,260.197808366174,30,180,208.158246692939,0.782366884215485,0.108599998323701,0.109033117460813,0.768645982284916,0.115296897342737,0.116057120372347,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,267.961357204401,1,MAIN_CONCLUSION_ELIGIBLE,549.649165570575,281.687808366174,267.961357204401,0,0,0.89375,30,0,0,200,30.1978083661739,0,0,0,493.136,50.029694796409,6.48347077416645
6366,NORMAL,533.401134302949,273.071251373699,200,30,21.5812513736993,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.0845670454745,260.329882929249,0,197980.12272429,8103.66564751978,-189876.45707677,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794971799003097,0.119245769850464,0.0857824311464389,1,KALMAN_PRIOR_POSTERIOR,204.529177198739,477.231528921594,196.144003197203,477.231528921594,56.169605381355,6,251.581251373699,30,180,201.265001098959,0.786778604391149,0.112326018358069,0.100895377250782,0.794971799003097,0.119245769850464,0.0857824311464389,1,0,0.0162754804200622,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,260.329882929249,1,MAIN_CONCLUSION_ELIGIBLE,533.401134302949,273.071251373699,260.329882929249,0,0,0.89375,30,0,0,200,21.5812513736993,0,0,0,478.044,38.9528059672222,16.4043283357266
6367,NORMAL,505.58206267183,273.355703440281,200,30,21.8657034402814,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.3468275736756,232.226359231549,0,199291.425365295,8109.35468885143,-191182.070676444,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794073973820818,0.119111096073123,0.086814930106059,1,KALMAN_PRIOR_POSTERIOR,192.578875818574,460.598977476962,195.430587283154,460.598977476962,44.9830851948677,6,251.865703440281,30,180,201.492562752225,0.786778604391149,0.112326018358069,0.100895377250782,0.794073973820818,0.119111096073123,0.086814930106059,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,232.226359231549,1,MAIN_CONCLUSION_ELIGIBLE,505.58206267183,273.355703440281,232.226359231549,0,0,0.89375,30,0,0,200,21.8657034402814,0,0,0,459.718,26.2773471699756,19.5867155018544
6368,NORMAL,474.082148256995,273.927071515766,200,30,22.4370715157657,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.8759779749163,200.155076741229,0,201937.177371499,8120.78205036111,-193816.395321138,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.792276660472625,0.118841499070894,0.0888818404564814,1,KALMAN_PRIOR_POSTERIOR,179.905180655874,436.397798747222,194.734799888224,436.397798747222,37.6843495097729,6,252.437071515766,30,180,201.949657212613,0.786778604391149,0.112326018358069,0.100895377250782,0.792276660472625,0.118841499070894,0.0888818404564814,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,200.155076741229,1,MAIN_CONCLUSION_ELIGIBLE,474.082148256995,273.927071515766,200.155076741229,0,0,0.89375,30,0,0,200,22.4370715157657,0,0,0,436.002,15.3455149127206,22.7346333442739
6369,NORMAL,474.866943380322,273.496706342693,200,30,22.0067063426925,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.4730769613259,201.370237037629,0,199922.672303547,8112.17474689965,-191810.497556647,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793629673204129,0.119044450980619,0.0873258758152513,1,KALMAN_PRIOR_POSTERIOR,168.75838395596,408.665356860318,193.902495464977,408.665356860318,66.2015865200043,6,252.006706342692,30,180,201.605365074154,0.786778604391149,0.112326018358069,0.100895377250782,0.793629673204129,0.119044450980619,0.0873258758152513,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,201.370237037629,1,MAIN_CONCLUSION_ELIGIBLE,474.866943380322,273.496706342693,201.370237037629,0,0,0.89375,30,0,0,200,22.0067063426925,0,0,0,443.548,5.33528347432575,25.9836599059962
6370,NORMAL,525.552063262984,273.847286036125,200,30,22.3572860361249,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.7967070027063,251.704777226859,0,201540.822510449,8119.1863407683,-193421.63616968,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.792527147289775,0.118879072093466,0.0885937806167582,1,KALMAN_PRIOR_POSTERIOR,163.383987092866,405.802460972531,193.791304603736,405.802460972531,119.749602290452,6,252.357286036125,30,180,201.8858288289,0.786778604391149,0.112326018358069,0.100895377250782,0.792527147289775,0.118879072093466,0.0885937806167582,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,251.704777226859,1,MAIN_CONCLUSION_ELIGIBLE,525.552063262984,273.847286036125,251.704777226859,0,0,0.89375,30,0,0,200,22.3572860361249,0,0,0,496.37,0.00727339418338568,29.1747898688002
6371,NORMAL,619.5267898688,274.140270885563,200,30,22.6502708855632,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.0666905591506,345.386518983237,0,202890.74029267,8125.04603775706,-194765.694254913,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.791608096436948,0.118741214465542,0.0896506890975097,1,KALMAN_PRIOR_POSTERIOR,164.63434204936,441.921551367704,193.822766709818,441.921551367704,177.605238501096,6,252.650270885563,30,180,202.120216708451,0.786778604391149,0.112326018358069,0.100895377250782,0.791608096436948,0.118741214465542,0.0896506890975097,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,345.386518983237,1,MAIN_CONCLUSION_ELIGIBLE,619.5267898688,274.140270885563,345.386518983237,0,0,0.89375,30,0,0,200,22.6502708855632,0,0,0,590.352,0,29.1747898688002
6372,NORMAL,626.024,273.792479809039,200,30,22.6624798090393,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.0754947257497,352.231520190961,0,202934.761125666,8118.09021622658,-194816.670909439,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.791569845080119,0.118735476762018,0.0896946781578627,1,KALMAN_PRIOR_POSTERIOR,153.579273094013,502.051690211976,192.059557588888,502.051690211976,123.972309788024,6,252.662479809039,30,180,202.129983847231,0.786778604391149,0.112326018358069,0.100895377250782,0.791569845080119,0.118735476762018,0.0896946781578627,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,352.231520190961,1,MAIN_CONCLUSION_ELIGIBLE,626.024,273.792479809039,352.231520190961,0,0,0.89375,30,0,0,200,22.6624798090393,0,0,0,626.024,0,0
6373,NORMAL,666.4,273.662225944238,200,30,22.532225944238,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.9518262458725,392.737774055762,0,202316.41872628,8115.48513893056,-194200.93358735,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.791978129730509,0.118796719459576,0.0892251508099142,1,KALMAN_PRIOR_POSTERIOR,157.062343970079,521.378187505876,192.526403597661,521.378187505876,145.021812494124,6,252.532225944238,30,180,202.02578075539,0.786778604391149,0.112326018358069,0.100895377250782,0.791978129730509,0.118796719459576,0.0892251508099142,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,392.737774055762,1,MAIN_CONCLUSION_ELIGIBLE,666.4,273.662225944238,392.737774055762,0,0,0.89375,30,0,0,200,22.532225944238,0,0,0,666.4,0,0
6374,NORMAL,666.4,273.892323891827,200,30,22.7623238918268,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.1632240552397,392.507676108173,0,203373.407773116,8120.08709788233,-195253.320675233,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.791257165706361,0.118688574855954,0.0900542594376852,1,KALMAN_PRIOR_POSTERIOR,159.553627917072,554.016480527686,193.019339380972,554.016480527686,112.383519472314,6,252.762323891827,30,180,202.209859113461,0.786778604391149,0.112326018358069,0.100895377250782,0.791257165706361,0.118688574855954,0.0900542594376852,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,392.507676108173,1,MAIN_CONCLUSION_ELIGIBLE,666.4,273.892323891827,392.507676108173,0,0,0.89375,30,0,0,200,22.7623238918268,0,0,0,666.4,0,0
6375,NORMAL,666.4,273.29367565562,200,30,22.16367565562,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.604138868345,393.10632434438,0,200577.981838642,8108.1141331582,-192469.867705484,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793135646837335,0.1189703470256,0.0878940061370651,1,KALMAN_PRIOR_POSTERIOR,162.252997762796,559.745672145131,193.457305387741,559.745672145131,106.654327854869,6,252.16367565562,30,180,201.730940524496,0.786778604391149,0.112326018358069,0.100895377250782,0.793135646837335,0.1189703470256,0.0878940061370651,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,393.10632434438,1,MAIN_CONCLUSION_ELIGIBLE,666.4,273.29367565562,393.10632434438,0,0,0.89375,30,0,0,200,22.16367565562,0,0,0,666.4,0,0
6376,NORMAL,668.562470669534,273.963291645951,200,30,22.4732916459506,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.8894414409382,394.599179023583,0,202004.494701608,8121.50645296481,-193882.988248644,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.792162999484575,0.118824449922686,0.0890125505927391,1,KALMAN_PRIOR_POSTERIOR,165.644253231555,563.080855318888,193.572274868716,563.080855318888,105.481615350646,6,252.473291645951,30,180,201.97863331676,0.786778604391149,0.112326018358069,0.100895377250782,0.792162999484575,0.118824449922686,0.0890125505927391,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,394.599179023583,1,MAIN_CONCLUSION_ELIGIBLE,668.562470669534,273.963291645951,394.599179023583,0,0,0.89375,30,0,0,200,22.4732916459506,0,0,0,666.4,0,2.16247066953362
6377,NORMAL,669.761415331254,272.984042777662,200,30,21.4940427776621,184,528.44812400916,523.163642769068,0,523.163642769068,0,19.9767903795147,396.777372553592,0,197441.239394491,8101.92147559904,-189339.317918892,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.795247465073412,0.119287119761012,0.0854654151655763,1,KALMAN_PRIOR_POSTERIOR,167.640715711482,565.117961273282,193.521876316234,565.117961273282,104.643454057972,6,251.494042777662,30,180,201.19523422213,0.786778604391149,0.112326018358069,0.100895377250782,0.795247465073412,0.119287119761012,0.0854654151655763,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,396.777372553592,1,MAIN_CONCLUSION_ELIGIBLE,669.761415331254,272.984042777662,396.777372553592,0,0,0.89375,30,0,0,200,21.4940427776621,0,0,0,666.4,0,3.36141533125378
6378,NORMAL,671.222227758567,273.126097656711,200,30,21.6360976567114,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.1063855838666,398.096130101855,0,198089.21541625,8104.76257318003,-189984.45284307,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794798527963366,0.119219779194505,0.0859816928421292,1,KALMAN_PRIOR_POSTERIOR,174.133270860731,568.835041188458,194.067113817444,568.835041188458,102.387186570108,6,251.636097656711,30,180,201.308878125369,0.786778604391149,0.112326018358069,0.100895377250782,0.794798527963366,0.119219779194505,0.0859816928421292,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,398.096130101855,1,MAIN_CONCLUSION_ELIGIBLE,671.222227758567,273.126097656711,398.096130101855,0,0,0.89375,30,0,0,200,21.6360976567114,0,0,0,666.4,0,4.82222775856656
6379,NORMAL,672.883470774166,273.981907846515,200,30,22.4919078465151,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.8991607220764,398.901562927651,0,202053.0911073,8121.8787769761,-193931.212330323,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.792104593393845,0.118815689009077,0.0890797175970785,1,KALMAN_PRIOR_POSTERIOR,184.484918142265,575.345111642788,194.889192078501,575.345111642788,97.5383591313789,6,252.491907846515,30,180,201.993526277212,0.786778604391149,0.112326018358069,0.100895377250782,0.792104593393845,0.118815689009077,0.0890797175970785,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,398.901562927651,1,MAIN_CONCLUSION_ELIGIBLE,672.883470774166,273.981907846515,398.901562927651,0,0,0.89375,30,0,0,200,22.4919078465151,0,0,0,666.4,0,6.48347077416645
6380,NORMAL,8.52263342132742,8.52263342132742,31.0000593681188,5.46832637540313,12.2142476778055,28.5200546186693,96.3242271517198,95.3609848802026,0,95.3609848802026,0,11.3479328072701,0,0,76923.5372278141,2447.57380418515,-49191.543423629,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.63677860439115,0.112326018358068,0.250895377250782,1,KALMAN_PRIOR_POSTERIOR,192.248090411383,580.538338842429,195.478478553874,580.538338842429,-572.015705421102,6,251.568356242889,30,180,0,0.786778604391149,0.112326018358069,0.100895377250782,0.795012548426005,0.119251882263901,0.0857355693100944,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,8.52263342132742,8.52263342132742,0,0,59.85,0.5,5.46832637540313,0,0,31.0000593681188,12.2142476778055,0,0,0,0,0,8.52263342132742
6381,NORMAL,8.52263342132742,8.52263342132742,0,10,22.5013088186026,0,176.14937466972,174.387880923023,0,174.387880923023,0,20.9028403125037,0,0,116017.777394824,2357.6598036934,-95262.406660665,1,1,PASS_RELAXED,0,1,cp01_phase2_30mw_h2_contract,0,0.30767991700926,0.69232008299074,1,KALMAN_PRIOR_POSTERIOR,197.73124630492,105.084395184198,195.841466154637,105.084395184198,-96.5617617628702,6,84.7671754960178,10,60,0,0.727209594977008,0.114301479262547,0.158488925760445,0.616581434636459,0.117970192370864,0.265448372992677,1,0,0.119138018828283,0,0.5,0.5,0,45.8407109445002,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | FREE_STRICT: V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | STRICT_FAILED: V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | BESS_RESERVE_TARGET_RELAXED_FOR_ZERO_ENS,1,0,NaN,1,1,1,45.8407109445002,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,8.52263342132742,8.52263342132742,0,0,43.5486753972752,0.213495556596874,10,0,0,0,22.5013088186026,0,0,0,0,0,8.52263342132742
6382,NORMAL,6.48347077416645,6.48347077416645,0,0,0,0,0,0,0,0,0,0,0,0,5400,522.265292258335,650.841754885741,1,1,PASS_RELAXED,0,1,cp01_phase2_30mw_h2_contract,0,0,0,0,KALMAN_PRIOR_POSTERIOR,202.495045130385,50.4612868855531,196.016918780547,50.4612868855531,-43.9778161113866,6,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,0.5,0,59.6160048664303,0,NORMAL_RESTORE_RESERVE_THROTTLE_OPTIONAL_PRODUCTS,PLAN_SOLVED_NO_OPTIONAL_PRODUCT,0,STRICT_FAILED: V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | BESS_RESERVE_TARGET_RELAXED_FOR_ZERO_ENS,1,0,NaN,1,1,1,59.6160048664303,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,6.48347077416645,6.48347077416645,0,0,13.0865292258335,0.127399969584811,0,0,0,0,0,0,0,0,0,0,6.48347077416645
