timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
6469,NORMAL,622.496,221.13,200,0,0,184,0,0,0,0,0,0,401.366,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,401.366,1,MAIN_CONCLUSION_ELIGIBLE,622.496,221.13,401.366,0,0,0.89375,0,0,0,200,0,0,0,0,622.496,0,0
6470,NORMAL,612.304,221.13,200,0,0,184,0,0,0,0,0,0,391.174,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,391.174,1,MAIN_CONCLUSION_ELIGIBLE,612.304,221.13,391.174,0,0,0.89375,0,0,0,200,0,0,0,0,612.304,0,0
6471,NORMAL,601.72,221.13,200,0,0,184,0,0,0,0,0,0,380.59,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,380.59,1,MAIN_CONCLUSION_ELIGIBLE,601.72,221.13,380.59,0,0,0.89375,0,0,0,200,0,0,0,0,601.72,0,0
6472,NORMAL,590.554470669534,221.49,200,0,0,184,0,0,0,0,0,0,369.064470669534,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,369.064470669534,1,MAIN_CONCLUSION_ELIGIBLE,590.554470669534,221.49,369.064470669534,0,0,0.89375,0,0,0,200,0,0,0,0,588.392,0,2.16247066953362
6473,NORMAL,568.723415331254,221.49,200,0,0,184,0,0,0,0,0,0,347.233415331254,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,347.233415331254,1,MAIN_CONCLUSION_ELIGIBLE,568.723415331254,221.49,347.233415331254,0,0,0.89375,0,0,0,200,0,0,0,0,565.362,0,3.36141533125378
6474,NORMAL,578.808227758566,221.49,200,0,0,184,0,0,0,0,0,0,357.318227758566,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,357.318227758566,1,MAIN_CONCLUSION_ELIGIBLE,578.808227758566,221.49,357.318227758566,0,0,0.89375,0,0,0,200,0,0,0,0,573.986,0,4.82222775856656
6475,NORMAL,583.703470774166,221.49,200,0,0,184,0,0,0,0,0,0,362.213470774166,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,362.213470774166,1,MAIN_CONCLUSION_ELIGIBLE,583.703470774166,221.49,362.213470774166,0,0,0.89375,0,0,0,200,0,0,0,0,577.22,0,6.48347077416645
6476,NORMAL,590.054633421327,221.49,200,0,0,184,0,0,0,0,0,0,368.564633421327,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,368.564633421327,1,MAIN_CONCLUSION_ELIGIBLE,590.054633421327,221.49,368.564633421327,0,0,0.89375,0,0,0,200,0,0,0,0,581.532,0,8.52263342132742
6477,NORMAL,581.430633421327,221.49,200,0,0,184,0,0,0,0,0,0,359.940633421327,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,359.940633421327,1,MAIN_CONCLUSION_ELIGIBLE,581.430633421327,221.49,359.940633421327,0,0,0.89375,0,0,0,200,0,0,0,0,572.908,0,8.52263342132742
6478,NORMAL,576.323508878486,221.49,200,0,0,184,0,0,0,0,0,0,354.833508878486,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,354.833508878486,1,MAIN_CONCLUSION_ELIGIBLE,576.323508878486,221.49,354.833508878486,0,0,0.89375,0,0,0,200,0,0,0,0,569.674,0.166038104320005,6.48347077416645
6479,NORMAL,570.978775324813,221.49,200,0,0,184,0,0,0,0,0,0,349.488775324813,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,349.488775324813,1,MAIN_CONCLUSION_ELIGIBLE,570.978775324813,221.49,349.488775324813,0,0,0.89375,0,0,0,200,0,0,0,0,561.05,5.10654756624622,4.82222775856656
6480,NORMAL,547.470060550035,221.13,200,0,0,184,0,0,0,0,0,0,326.340060550035,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,326.340060550035,1,MAIN_CONCLUSION_ELIGIBLE,547.470060550035,221.13,326.340060550035,0,0,0.89375,0,0,0,200,0,0,0,0,538.412,9.0580605500349,0
6481,NORMAL,508.209298957869,221.13,200,0,0,184,0,0,0,0,0,0,287.079298957869,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,287.079298957869,1,MAIN_CONCLUSION_ELIGIBLE,508.209298957869,221.13,287.079298957869,0,0,0.89375,0,0,0,200,0,0,0,0,497.448,10.7612989578691,0
6482,NORMAL,470.969525188391,221.13,200,0,0,184,0,0,0,0,0,0,249.839525188391,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,249.839525188391,1,MAIN_CONCLUSION_ELIGIBLE,470.969525188391,221.13,249.839525188391,0,0,0.89375,0,0,0,200,0,0,0,0,446.782,24.1875251883907,0
6483,NORMAL,425.589387810074,221.13,200,0,0,184,0,0,0,0,0,0,204.459387810074,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,204.459387810074,1,MAIN_CONCLUSION_ELIGIBLE,425.589387810074,221.13,204.459387810074,0,0,0.89375,0,0,0,200,0,0,0,0,397.194,28.3953878100743,0
6484,NORMAL,428.095417098652,221.13,200,0,0,184,0,0,0,0,0,0,206.965417098652,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,206.965417098652,1,MAIN_CONCLUSION_ELIGIBLE,428.095417098652,221.13,206.965417098652,0,0,0.89375,0,0,0,200,0,0,0,0,390.726,37.3694170986521,0
6485,NORMAL,418.473071297966,221.13,200,0,0,184,0,0,0,0,0,0,197.343071297966,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,197.343071297966,1,MAIN_CONCLUSION_ELIGIBLE,418.473071297966,221.13,197.343071297966,0,0,0.89375,0,0,0,200,0,0,0,0,377.79,40.6830712979655,0
6486,NORMAL,361.952654843197,221.13,200,0,0,184,0,0,0,0,0,0,140.822654843197,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,140.822654843197,1,MAIN_CONCLUSION_ELIGIBLE,361.952654843197,221.13,140.822654843197,0,0,0.89375,0,0,0,200,0,0,0,0,324.3604,37.5922548431969,0
6487,NORMAL,324.718947689033,221.13,200,0,0,184,0,0,0,0,0,0,103.588947689033,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,103.588947689033,1,MAIN_CONCLUSION_ELIGIBLE,324.718947689033,221.13,103.588947689033,0,0,0.89375,0,0,0,200,0,0,0,0,296.4304,28.2885476890334,0
6488,NORMAL,327.366352386469,221.13,200,0,0,184,0,0,0,0,0,0,106.236352386469,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,106.236352386469,1,MAIN_CONCLUSION_ELIGIBLE,327.366352386469,221.13,106.236352386469,0,0,0.89375,0,0,0,200,0,0,0,0,312.0712,15.2951523864686,0
6489,NORMAL,362.698009179932,221.13,200,0,0,184,0,0,0,0,0,0,141.568009179932,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,141.568009179932,1,MAIN_CONCLUSION_ELIGIBLE,362.698009179932,221.13,141.568009179932,0,0,0.89375,0,0,0,200,0,0,0,0,357.8764,4.82160917993175,0
6490,NORMAL,403.662,221.13,200,0,0,184,0,0,0,0,0,0,182.532,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,182.532,1,MAIN_CONCLUSION_ELIGIBLE,403.662,221.13,182.532,0,0,0.89375,0,0,0,200,0,0,0,0,403.662,0,0
6491,NORMAL,446.92485859082,221.49,200,0,0,184,0,0,0,0,0,0,225.43485859082,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,225.43485859082,1,MAIN_CONCLUSION_ELIGIBLE,446.92485859082,221.49,225.43485859082,0,0,0.89375,0,0,0,200,0,0,0,0,446.782,0,0.142858590820011
6492,NORMAL,476.015415331254,221.49,200,0,0,184,0,0,0,0,0,0,254.525415331254,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,254.525415331254,1,MAIN_CONCLUSION_ELIGIBLE,476.015415331254,221.49,254.525415331254,0,0,0.89375,0,0,0,200,0,0,0,0,472.654,0,3.36141533125378
6493,NORMAL,478.554227758566,221.49,200,0,0,184,0,0,0,0,0,0,257.064227758566,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,257.064227758566,1,MAIN_CONCLUSION_ELIGIBLE,478.554227758566,221.49,257.064227758566,0,0,0.89375,0,0,0,200,0,0,0,0,473.732,0,4.82222775856656
6494,NORMAL,467.279470774166,221.49,200,0,0,184,0,0,0,0,0,0,245.789470774166,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,245.789470774166,1,MAIN_CONCLUSION_ELIGIBLE,467.279470774166,221.49,245.789470774166,0,0,0.89375,0,0,0,200,0,0,0,0,460.796,0,6.48347077416645
6495,NORMAL,449.914633421327,221.49,200,0,0,184,0,0,0,0,0,0,228.424633421327,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,228.424633421327,1,MAIN_CONCLUSION_ELIGIBLE,449.914633421327,221.49,228.424633421327,0,0,0.89375,0,0,0,200,0,0,0,0,441.392,0,8.52263342132742
6496,NORMAL,436.017470774166,221.49,200,0,0,184,0,0,0,0,0,0,214.527470774166,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,214.527470774166,1,MAIN_CONCLUSION_ELIGIBLE,436.017470774166,221.49,214.527470774166,0,0,0.89375,0,0,0,200,0,0,0,0,429.534,0,6.48347077416645
6497,NORMAL,431.817415331254,221.49,200,0,0,184,0,0,0,0,0,0,210.327415331254,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,210.327415331254,1,MAIN_CONCLUSION_ELIGIBLE,431.817415331254,221.49,210.327415331254,0,0,0.89375,0,0,0,200,0,0,0,0,428.456,0,3.36141533125378
6498,NORMAL,442.47,221.13,200,0,0,184,0,0,0,0,0,0,221.34,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,221.34,1,MAIN_CONCLUSION_ELIGIBLE,442.47,221.13,221.34,0,0,0.89375,0,0,0,200,0,0,0,0,442.47,0,0
6499,NORMAL,424.144,221.13,200,0,0,184,0,0,0,0,0,0,203.014,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,203.014,1,MAIN_CONCLUSION_ELIGIBLE,424.144,221.13,203.014,0,0,0.89375,0,0,0,200,0,0,0,0,424.144,0,0
6500,NORMAL,392.882,221.13,200,0,0,184,0,0,0,0,0,0,171.752,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,171.752,1,MAIN_CONCLUSION_ELIGIBLE,392.882,221.13,171.752,0,0,0.89375,0,0,0,200,0,0,0,0,392.882,0,0
6501,NORMAL,338.884,221.13,200,0,0,184,0,0,0,0,0,0,117.754,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,117.754,1,MAIN_CONCLUSION_ELIGIBLE,338.884,221.13,117.754,0,0,0.89375,0,0,0,200,0,0,0,0,338.884,0,0
6502,NORMAL,282.623146731008,221.13,200,0,0,184,0,0,0,0,0,0,61.493146731008,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,61.493146731008,1,MAIN_CONCLUSION_ELIGIBLE,282.623146731008,221.13,61.493146731008,0,0,0.89375,0,0,0,200,0,0,0,0,281.9068,0.716346731008109,0
6503,NORMAL,234.553323648268,221.13,200,0,0,184,0,0,0,0,0,0,13.423323648268,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,13.423323648268,1,MAIN_CONCLUSION_ELIGIBLE,234.553323648268,221.13,13.423323648268,0,0,0.89375,0,0,0,200,0,0,0,0,219.3436,15.209723648268,0
6504,NORMAL,183.443402053316,183.443402053316,161.953402053316,0,0,148.997129889051,0,0,0,0,0,0,0,0,65198.5081096718,3668.86804106633,-61529.6400686055,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,183.443402053316,183.443402053316,0,0,0,0.89375,0,0,0,161.953402053316,0,0,0,0,148.96,33.8413566229988,0.642045430317657
