timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,bessChargeMWh,bessDischargeMWh,bessThroughputMWh,projectGHGKgCO2e,avoidedBaselineGHGKgCO2e,netGHGKgCO2e,proxyProjectGHGKgCO2e,proxyAvoidedGHGKgCO2e,proxyNetGHGKgCO2e,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
6659,NORMAL,670.4867898688,344.867149314961,200,100,11.6885746574805,184,1761.4937466972,0,0,0,1761.4937466972,21.5892479410165,325.619640553839,0,187192.799705082,13062.5710997394,-224086.191261675,0,0,0,5173.00723972441,111794.623970508,-106621.616730784,5173.00723972441,102794.623970508,-97621.6167307838,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641666125297609,0.320833062648805,0.0375008120535866,1,KALMAN_PRIOR_POSTERIOR,171.930639079161,585.748501066683,194.842367117023,585.748501066683,84.7382888021174,6,311.68857465748,100,600,249.350859725984,0.628868334760715,0.324800630204803,0.0463310350344819,0.641666125297609,0.320833062648805,0.0375008120535866,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,325.619640553839,1,MAIN_CONCLUSION_ELIGIBLE,670.4867898688,344.867149314961,325.619640553839,0,0,0.89375,100,34448.811004831,0,200,23.3771493149609,0,0,0,641.312,0,29.1747898688002
6660,NORMAL,602.896,343.796132074521,200,100,11.3330660372603,184,1761.4937466972,0,0,0,1761.4937466972,20.9340848540183,259.099867925479,0,183916.984270091,13041.1507549306,-220831.796171493,0,0,0,5156.94198111781,111467.042427009,-106310.100445891,5156.94198111781,102467.042427009,-97310.1004458913,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642398838471157,0.321199419235578,0.0364017422932646,1,KALMAN_PRIOR_POSTERIOR,160.888140057138,559.915709153614,193.139049217239,559.915709153614,42.9802908463857,6,311.33306603726,100,600,249.066452829808,0.628868334760715,0.324800630204803,0.0463310350344819,0.642398838471157,0.321199419235578,0.0364017422932646,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,259.099867925479,1,MAIN_CONCLUSION_ELIGIBLE,602.896,343.796132074521,259.099867925479,0,0,0.89375,100,36210.3047515282,0,200,22.6661320745205,0,0,0,602.896,0,0
6661,NORMAL,548.114,343.980388137555,200,100,11.4251940687774,184,1761.4937466972,0,0,0,1761.4937466972,21.105748108567,204.133611862445,0,184775.300542835,13044.8358761913,-221686.427322976,0,0,0,5159.70582206332,111552.874054283,-106393.16823222,5159.70582206332,102552.874054283,-97393.1682322202,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642208799445528,0.321104399722764,0.0366868008317084,1,KALMAN_PRIOR_POSTERIOR,164.286659747935,517.756426925764,193.560604862777,517.756426925764,30.3575730742364,6,311.425194068777,100,600,249.140155255022,0.628868334760715,0.324800630204803,0.0463310350344819,0.642208799445528,0.321104399722764,0.0366868008317084,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,204.133611862445,1,MAIN_CONCLUSION_ELIGIBLE,548.114,343.980388137555,204.133611862445,0,0,0.89375,100,37971.7984982254,0,200,22.8503881375547,0,0,0,548.114,0,0
6662,NORMAL,499.604,343.752429389944,200,100,11.311214694972,184,1761.4937466972,0,0,0,1761.4937466972,20.8966667489888,155.851570610056,0,183729.893744944,13040.2767012391,-220645.579700038,0,0,0,5156.28644084916,111448.333374494,-106292.046933645,5156.28644084916,102448.333374494,-97292.0469336453,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642443929287814,0.321221964643907,0.0363341060682794,1,KALMAN_PRIOR_POSTERIOR,166.515892970309,476.109672453591,193.951316301958,476.109672453591,23.4943275464091,6,311.311214694972,100,600,249.048971755978,0.628868334760715,0.324800630204803,0.0463310350344819,0.642443929287814,0.321221964643907,0.0363341060682794,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,155.851570610056,1,MAIN_CONCLUSION_ELIGIBLE,499.604,343.752429389944,155.851570610056,0,0,0.89375,100,39733.2922449226,0,200,22.6224293899441,0,0,0,499.604,0,0
6663,NORMAL,471.576,344.97729809705,200,100,11.923649048525,184,1761.4937466972,0,0,0,1761.4937466972,22.0296483328073,126.59870190295,0,189394.801664036,13064.7740753812,-226285.990244988,0,0,0,5174.65947145575,112014.824166404,-106840.164694948,5174.65947145575,103014.824166404,-97840.1646949479,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641182547748685,0.320591273874343,0.0382261783769722,1,KALMAN_PRIOR_POSTERIOR,168.982026953248,438.277555819961,194.283425919724,438.277555819961,33.2984441800395,6,311.923649048525,100,600,249.53891923882,0.628868334760715,0.324800630204803,0.0463310350344819,0.641182547748685,0.320591273874343,0.0382261783769722,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,126.59870190295,1,MAIN_CONCLUSION_ELIGIBLE,471.576,344.97729809705,126.59870190295,0,0,0.89375,100,41494.7859916198,0,200,23.84729809705,0,0,0,471.576,0,0
6664,NORMAL,444.632470669534,344.748701269157,200,100,11.6293506345783,184,1761.4937466972,0,0,0,1761.4937466972,21.4874290240216,99.8837694003772,0,186683.705120108,13060.2021388233,-223579.465637617,0,0,0,5171.23051903735,111743.714512011,-106572.483992973,5171.23051903735,102743.714512011,-97572.4839929734,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641788071607296,0.320894035803648,0.0373178925890554,1,KALMAN_PRIOR_POSTERIOR,172.314515812949,415.8099840653,194.314977215498,415.8099840653,28.8224866042334,6,311.629350634578,100,600,249.303480507663,0.628868334760715,0.324800630204803,0.0463310350344819,0.641788071607296,0.320894035803648,0.0373178925890554,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,99.8837694003772,1,MAIN_CONCLUSION_ELIGIBLE,444.632470669534,344.748701269157,99.8837694003772,0,0,0.89375,100,43256.279738317,0,200,23.2587012691565,0,0,0,442.47,0,2.16247066953362
6665,NORMAL,413.491415331254,345.422004036893,200,100,11.9660020184467,184,1761.4937466972,0,0,0,1761.4937466972,22.1110147649568,68.0694112943604,0,189801.633824784,13073.6681941781,-226683.928286939,0,0,0,5181.3300605534,112055.507382478,-106874.177321925,5181.3300605534,103055.507382478,-97874.177321925,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641095499849288,0.320547749924644,0.0383567502260683,1,KALMAN_PRIOR_POSTERIOR,174.417742603981,394.062136799106,194.253648361003,394.062136799106,19.429278532148,6,311.966002018447,100,600,249.572801614757,0.628868334760715,0.324800630204803,0.0463310350344819,0.641095499849288,0.320547749924644,0.0383567502260683,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,68.0694112943604,1,MAIN_CONCLUSION_ELIGIBLE,413.491415331254,345.422004036893,68.0694112943604,0,0,0.89375,100,45017.7734850142,0,200,23.9320040368933,0,0,0,410.13,0,3.36141533125378
6666,NORMAL,390.158227758566,345.121062788975,200,100,11.8155313944873,184,1761.4937466972,0,0,0,1761.4937466972,21.8345113090976,45.0371649695919,0,188419.116545488,13067.6493692197,-225307.429832601,0,0,0,5176.81594183462,111917.255654549,-106740.439712714,5176.81594183462,102917.255654549,-97740.4397127142,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641404868787546,0.320702434393773,0.0378926968186812,1,KALMAN_PRIOR_POSTERIOR,181.056631283359,371.056326725787,194.780626206427,371.056326725787,19.1019010327794,6,311.815531394487,100,600,249.45242511559,0.628868334760715,0.324800630204803,0.0463310350344819,0.641404868787546,0.320702434393773,0.0378926968186812,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,45.0371649695919,1,MAIN_CONCLUSION_ELIGIBLE,390.158227758566,345.121062788975,45.0371649695919,0,0,0.89375,100,46779.2672317114,0,200,23.6310627889746,0,0,0,385.336,0,4.82222775856656
6667,NORMAL,385.351470774166,344.149071652938,200,100,11.329535826469,184,1761.4937466972,0,0,0,1761.4937466972,20.9378918306284,41.2023991212284,0,183936.019153142,13048.209546499,-220843.772262975,0,0,0,5162.23607479407,111468.945915314,-106306.70984052,5162.23607479407,102468.945915314,-97306.7098405201,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.64240612272482,0.32120306136241,0.0363908159127696,1,KALMAN_PRIOR_POSTERIOR,191.183113803858,354.608005949721,195.514882161294,354.608005949721,30.7434648244451,6,311.329535826469,100,600,249.063628661175,0.628868334760715,0.324800630204803,0.0463310350344819,0.64240612272482,0.32120306136241,0.0363908159127696,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,41.2023991212284,1,MAIN_CONCLUSION_ELIGIBLE,385.351470774166,344.149071652938,41.2023991212284,0,0,0.89375,100,48540.7609784086,0,200,22.6590716529381,0,0,0,378.868,0,6.48347077416645
6668,NORMAL,406.794633421327,344.403940215261,200,100,11.4569701076305,184,1761.4937466972,0,0,0,1761.4937466972,21.1748934607732,62.3906932060665,0,185121.027303866,13053.3069177454,-222023.683042453,0,0,0,5166.05910322891,111587.446730387,-106421.387627158,5166.05910322891,102587.446730387,-97421.3876271577,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642143278832019,0.32107163941601,0.0367850817519713,1,KALMAN_PRIOR_POSTERIOR,193.825930104443,349.738770627512,195.740977920655,349.738770627512,57.0558627938156,6,311.45697010763,100,600,249.165576086104,0.628868334760715,0.324800630204803,0.0463310350344819,0.642143278832019,0.32107163941601,0.0367850817519713,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,62.3906932060665,1,MAIN_CONCLUSION_ELIGIBLE,406.794633421327,344.403940215261,62.3906932060665,0,0,0.89375,100,50302.2547251058,0,200,22.913940215261,0,0,0,398.272,0,8.52263342132742
6669,NORMAL,420.808633421327,344.48580520326,200,100,11.4979026016299,184,1761.4937466972,0,0,0,1761.4937466972,21.2520437215177,76.3228282180675,0,185506.778607589,13054.9442175054,-222407.797046416,0,0,0,5167.2870780489,111626.021860759,-106458.73478271,5167.2870780489,102626.021860759,-97458.73478271,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642058897763357,0.321029448881678,0.0369116533549647,1,KALMAN_PRIOR_POSTERIOR,198.953931558989,365.71795497664,196.058598860031,365.71795497664,55.0906784446875,6,311.49790260163,100,600,249.198322081304,0.628868334760715,0.324800630204803,0.0463310350344819,0.642058897763357,0.321029448881678,0.0369116533549647,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,76.3228282180675,1,MAIN_CONCLUSION_ELIGIBLE,420.808633421327,344.48580520326,76.3228282180675,0,0,0.89375,100,52063.748471803,0,200,22.9958052032598,0,0,0,412.286,0,8.52263342132742
6670,NORMAL,425.759290893062,343.337529958148,200,100,10.9237649790742,184,1761.4937466972,0,0,0,1761.4937466972,20.1922654394142,82.421760934913,0,180207.887197071,13031.9787126032,-217131.8711408,0,0,0,5150.06294937223,111096.132719707,-105946.069770335,5150.06294937223,102096.132719707,-96946.0697703349,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.643244494397076,0.321622247198538,0.0351332584043854,1,KALMAN_PRIOR_POSTERIOR,203.483071094024,379.033252861901,196.218341043528,379.033252861901,46.7260380311606,6,310.923764979074,100,600,248.739011983259,0.628868334760715,0.324800630204803,0.0463310350344819,0.643244494397076,0.321622247198538,0.0351332584043854,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,82.421760934913,1,MAIN_CONCLUSION_ELIGIBLE,425.759290893062,343.337529958148,82.421760934913,0,0,0.89375,100,53825.2422185001,0,200,21.8475299581485,0,0,0,418.754,0.521820118895062,6.48347077416645
6671,NORMAL,443.607339122794,343.586920911642,200,100,11.0484604558211,184,1761.4937466972,0,0,0,1761.4937466972,20.4242016698055,100.020418211152,0,181367.568349027,13036.966531673,-218286.564473687,0,0,0,5153.80381367463,111212.100834903,-106058.297021228,5153.80381367463,102212.100834903,-97058.2970212281,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642986625643198,0.321493312821599,0.0355200615352037,1,KALMAN_PRIOR_POSTERIOR,212.525932768987,387.601225208308,196.81226282766,387.601225208308,56.0061139144861,6,311.048460455821,100,600,248.838768364657,0.628868334760715,0.324800630204803,0.0463310350344819,0.642986625643198,0.321493312821599,0.0355200615352037,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,100.020418211152,1,MAIN_CONCLUSION_ELIGIBLE,443.607339122794,343.586920911642,100.020418211152,0,0,0.89375,100,55586.7359651973,0,200,22.0969209116423,0,0,0,425.222,13.5631113642277,4.82222775856656
6672,NORMAL,444.189477336216,343.659117575088,200,100,11.2645587875441,184,1761.4937466972,0,0,0,1761.4937466972,20.8251499955575,100.530359761128,0,183372.309977788,13038.410464942,-220289.862169178,0,0,0,5154.88676362632,111412.574997779,-106257.688234152,5154.88676362632,102412.574997779,-97257.6882341524,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642540226163402,0.321270113081701,0.0361896607548976,1,KALMAN_PRIOR_POSTERIOR,221.547047944918,401.904159144209,197.284656951687,401.904159144209,42.2853181920065,6,311.264558787544,100,600,249.011647030035,0.628868334760715,0.324800630204803,0.0463310350344819,0.642540226163402,0.321270113081701,0.0361896607548976,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,100.530359761128,1,MAIN_CONCLUSION_ELIGIBLE,444.189477336216,343.659117575088,100.530359761128,0,0,0.89375,100,57348.2297118945,0,200,22.5291175750882,0,0,0,412.286,31.903477336216,0
6673,NORMAL,417.440878393176,344.429021822828,200,100,11.649510911414,184,1761.4937466972,0,0,0,1761.4937466972,21.5376131539142,73.0118565703477,0,186934.625769571,13053.8085498968,-223836.779876007,0,0,0,5166.43532734242,111768.806576957,-106602.371249615,5166.43532734242,102768.806576957,-97602.3712496147,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.641746555016574,0.320873277508287,0.0373801674751396,1,KALMAN_PRIOR_POSTERIOR,232.039969645791,405.326443305388,197.63282251002,405.326443305388,12.1144350877882,6,311.649510911414,100,599.999999999999,249.319608729131,0.628868334760715,0.324800630204803,0.0463310350344819,0.641746555016574,0.320873277508287,0.0373801674751396,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,73.0118565703477,1,MAIN_CONCLUSION_ELIGIBLE,417.440878393176,344.429021822828,73.0118565703477,0,0,0.89375,100,59109.7234585917,0,200,23.299021822828,0,0,0,369.0484,48.3924783931757,0
6674,NORMAL,367.69548017132,343.936365328814,200,100,11.4031826644071,184,1761.4937466972,0,0,0,1761.4937466972,21.0829747601945,23.7591148425056,0,184661.433800972,13043.9554200165,-221573.441037288,0,0,0,5159.04547993221,111541.487380097,-106382.441900165,5159.04547993221,102541.487380097,-97382.441900165,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.642254193707249,0.321127096853624,0.0366187094391264,1,KALMAN_PRIOR_POSTERIOR,234.563770362647,385.165685404048,197.304121252722,385.165685404048,-17.4702052327277,6,311.403182664407,100,600,249.122546131526,0.628868334760715,0.324800630204803,0.0463310350344819,0.642254193707249,0.321127096853625,0.0366187094391264,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,23.7591148425056,1,MAIN_CONCLUSION_ELIGIBLE,367.69548017132,343.936365328814,23.7591148425056,0,0,0.89375,100,60871.2172052889,0,200,22.8063653288143,0,0,0,307.6024,60.0930801713198,0
6675,NORMAL,307.962488646337,307.962488646337,156.034542449599,100,15.3989730983687,143.551779053632,1761.4937466972,0,0,0,1761.4937466972,28.4717063906801,0,0,205371.602958785,12324.4778863669,-243003.087728751,0,0,0,4619.43732969505,95011.7427221558,-90392.3053924608,4619.43732969505,86011.7427221558,-81392.3053924608,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.574853632701172,0.368414341899233,0.0567320253995949,1,KALMAN_PRIOR_POSTERIOR,231.632057027861,346.106929675801,197.018150710951,346.106929675801,-38.1444410294637,6,309.577956577432,100,600,247.662365261946,0.628868334760715,0.324800630204803,0.0463310350344819,0.627237758223574,0.323020414972563,0.0497418268038637,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,307.962488646337,307.962488646337,0,0,0,0.89375,100,62632.7109519861,0,156.034542449599,30.7979461967373,0,0,0,239.4532,68.5092886463368,0
6676,NORMAL,222.340618179921,222.340618179921,87.5802980029454,90.5836461729019,11.5233370020367,80.5738741627098,1595.62526286598,0,0,0,1595.62526286599,21.3066871143418,0,0,144270.954228171,10031.5007836294,-179491.385899421,0,0,0,3335.10927269881,59940.2806385258,-56605.171365827,3335.10927269881,50940.2806385258,-47605.171365827,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.461708858174918,0.477542013414989,0.0607491284100929,1,KALMAN_PRIOR_POSTERIOR,226.607592594899,298.084770568937,196.804782909658,298.084770568937,-75.7441523890168,6,265.431433566901,100,600,189.687281177884,0.611708858174918,0.342981205205318,0.045309936619764,0.579841258801295,0.376745130206274,0.0434136109924308,1,0,0.0363611500010296,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,222.340618179921,222.340618179921,0,0,0,0.89375,90.5836461729019,64228.3362148521,0,87.5802980029454,23.0466740040733,0,0,0,152.3116,70.0290181799207,0
6677,NORMAL,166.055058605666,166.055058605666,53.5940919219063,68.6450263814001,11.3429701511798,49.3065645681538,1209.17784712701,0,0,0,1209.17784712701,20.9739575284318,0,0,130058.484265942,7553.22363705784,-156797.544373406,0,0,0,2490.82587908499,44140.2610482928,-41649.4351692078,2490.82587908499,35140.2610482928,-32649.4351692078,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.401207171874444,0.513878972664728,0.0849138554608279,1,KALMAN_PRIOR_POSTERIOR,220.2605479264,230.891137347813,196.840205423649,230.891137347813,-64.8360787421473,6,198.418167196633,100,600,133.582088454486,0.551207171874444,0.399332921462294,0.0494599066632615,0.438846897316422,0.503986108796678,0.0571669938868996,1,0,0.121003372600947,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,166.055058605666,166.055058605666,0,0,0,0.89375,68.6450263814001,65437.5140619791,0,53.5940919219063,22.6859403023595,0,0,0,100.744,65.3110586056659,0
6678,NORMAL,102.828721564055,102.828721564055,21.2732499117322,38.2813046620056,11.0720834951584,19.5713899187936,674.322787775332,0,0,0,674.322787775331,20.4738198432041,0,0,115623.880846029,4416.70418849475,-130330.970918843,0,0,0,1542.43082346082,29022.6048809989,-27480.1740575381,1542.43082346082,20022.6048809989,-18480.1740575381,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.301207171874444,0.542023600566436,0.15676922755912,1,KALMAN_PRIOR_POSTERIOR,212.19060514427,181.679312034765,196.938839088684,181.679312034765,-78.8505904707103,6,149.477228539606,100,600,70.6266380688962,0.451207171874444,0.492217225293774,0.0565756028317822,0.25692973718918,0.668998221180582,0.0740720416302385,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,102.828721564055,102.828721564055,0,0,0,0.89375,38.2813046620056,66111.8368497545,0,21.2732499117322,22.1441669903168,0,0,0,47.824,55.0047215640546,0
6679,NORMAL,61.2567956622123,61.2567956622123,10.9583677441939,32.253990147354,11.2507491741984,10.0816983246584,568.152019505972,0,0,0,568.152019505971,20.8049606509185,0,0,113470.992060211,3981.27979884712,-114792.91312164,0,25.5870605777325,25.5870605777325,1046.78723782185,24443.3294877884,-23396.5422499666,1046.78723782185,15443.3294877884,-14396.5422499666,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.201207171874444,0.592217225293774,0.206575602831782,1,KALMAN_PRIOR_POSTERIOR,198.046176572892,128.560141096006,196.06524895801,128.560141096006,-67.3033454337935,6,96.1793919218073,84.9286427476089,494.682137899588,28.8760464880138,0.351207171874444,0.592217225293773,0.0565756028317822,0,0.88302328649213,0.11697671350787,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,61.2567956622123,61.2567956622123,0,0,25.5870605777325,0.725414075146497,32.253990147354,66679.9888692604,0,10.9583677441939,22.5014983483969,0,0,0,21.3248,39.9319956622123,0
6680,NORMAL,29.6540514015587,29.6540514015587,3.12874176653485,19.8893222682256,7.89616574350377,2.87844242521206,350.349168015248,0,0,0,350.349168015251,18.2790863748947,0,0,97950.6659574079,2847.19129875257,-90564.5474764806,0,34.2629394222675,34.2629394222675,616.125468134718,19578.7644000534,-18962.6389319186,616.125468134718,10578.7644000534,-9962.63893191864,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.101207171874444,0.643371108091128,0.255421720034428,1,KALMAN_PRIOR_POSTERIOR,185.445179032153,90.3003658448971,195.41851977204,90.3003658448971,-60.6463144433384,6,51.8727610455619,40,240,0,0.251207171874444,0.643371108091128,0.105421720034428,0,0.771117619223438,0.228882380776562,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,29.6540514015587,29.6540514015587,0,0,34.2629394222675,0.5,19.8893222682256,67030.3380372757,0,3.12874176653485,19.7689267890657,0,0,0,7.056,22.5980514015587,0
6681,NORMAL,5.88361797180677,5.88361797180677,0,0,0,0,0,0,0,0,-1611.35875868485,10.7325767783092,0,0,59062.8838915459,923.271170840627,-12441.4783244029,0,0,0,88.2542695771016,14366.2883891546,-14278.0341195775,88.2542695771016,5366.28838915459,-5278.03411957749,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0,0,0,0,KALMAN_PRIOR_POSTERIOR,174.719462544153,61.5921063471088,194.738228926586,61.5921063471088,-55.7084883753021,6,28.855194661819,17.2482829765292,117.248282976529,0,0.165229062655077,0.629349217310496,0.205421720034428,0,0.597753131755926,0.402246868244074,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,5.88361797180677,5.88361797180677,0,0,0,0.5,0,65418.9792785908,26.853293713483,0,11.6069116852898,0,0,0,0,5.88361797180677,0
6682,NORMAL,0,0,0,1.77635683940025e-15,10.9486285763012,0,3.12904146450634e-14,0,0,0,0,20.2485055400701,0,0,106642.527700351,1290.81771457807,-87174.2790535352,0,43.0272571526025,43.0272571526025,215.136285763012,19124.2527700351,-18909.1164842721,215.136285763012,10124.2527700351,-9909.11648427205,1,1,PASS_RELAXED,0,1,c5_56_flex_ratio_0p50,0,1.62244689096975e-16,1,1,KALMAN_PRIOR_POSTERIOR,169.741800075661,41.2655541777274,194.696555189925,41.2655541777274,-41.2655541777274,6,10.9486285763012,0,0,0,0.165229062655077,0.529349217310496,0.305421720034428,0,0,1,1,0,0.2,0,0.5,0.5,0,45.2918496343184,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | FREE_STRICT: V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | STRICT_FAILED: V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。 | BESS_RESERVE_TARGET_RELAXED_FOR_ZERO_ENS,1,0,NaN,1,1,1,45.2918496343184,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,0,0,0,0,43.0272571526025,0.21692593978551,1.77635683940025e-15,65418.9792785908,0,0,21.8972571526025,0,0,0,0,0,0
